distance,theta1,theta2,theta3,theta4,theta_d
  3.692583, 79.789428, 86.652344,156.204708, 47.213350, 78.219226
  4.735756, 32.114252, 83.022959,137.683548,103.351441, 32.785439
  3.820357,102.091388, 98.306397,126.834444, 17.481719,107.883099
  3.655879, 97.099902, 92.059447,136.719856, 27.458848, 97.935120
  4.408380,137.463554,107.533739, 75.992740, 36.919073,154.423953
  3.502395,109.973858,120.299500, 13.415512, 97.238244,137.141080
  3.539750, 97.235743, 79.127991, 39.783081,146.215863, 86.890428
  3.463291, 97.756071, 27.409726,136.486862, 91.547174, 49.332363
  4.622598, 42.187234, 83.842963,151.492148, 88.228777, 42.733001
  4.439197, 63.844820, 47.960509,138.475339,111.173048, 16.025237
  5.524222,140.664795, 96.065805, 31.695611, 88.388278,139.532592
  5.153527,138.011198, 77.430116,106.404124, 36.064650,117.073076
  5.685702,126.791611,105.209549, 18.641086, 94.945221,138.246117
  3.979890,115.789139,101.084141,  8.713469,111.124356,122.955948
  5.670168, 42.267278,124.781833, 67.210927,123.835553, 81.560506
  5.249547,108.098174, 16.427111, 95.356090,123.706244, 55.829622
  4.906685, 31.439389,118.764658,125.286131, 78.209790, 71.123413
  3.402518,101.883667, 88.352341,135.198678, 27.500235, 98.841099
  5.846444, 81.595479,108.190400,133.764715, 30.838343, 98.317576
  3.535261, 72.639307, 98.737804,148.358761, 45.190160, 82.704883
  5.754515, 91.331336, 79.193466,152.045898, 44.004681, 81.832589
  4.542031,129.717444, 53.925334, 55.803308,120.819804, 92.466193
  5.088368,  6.325822,109.275779,103.966415,114.913779, 54.993360
  5.586907, 12.099454,114.544303,115.716506, 97.408080, 60.843721
  4.600825, 37.207178, 74.163420,111.917052,134.132143, 22.093735
  4.118977,114.205256, 95.211230, 14.453647,117.906601,115.676362
  3.588157, 89.814340, 40.605344,149.703859, 84.173614, 48.684689
  3.682966,106.128686, 53.863539, 60.044831,144.280176, 74.305019
  4.970132, 44.552383,147.927040, 73.165214, 98.949809, 96.669616
  5.251286,121.307238, 34.218487,124.171049, 75.287883, 74.542183
  3.570011, 77.167743,104.602414,139.985950, 37.236212, 91.501801
  4.362220,125.546409, 90.268858,110.433588, 20.773249,120.498333
  4.427798,131.480019, 33.041676, 77.954436,112.502530, 81.332179
  4.979299, 95.136853,154.373696, 67.169099, 53.069601,148.921763
  3.137021,120.641510, 64.063559,128.867368, 45.694883, 93.522617
  2.845396, 69.002200,176.889911, 73.644393, 68.974599,123.699904
  5.216691, 51.244447,110.571468,139.605052, 60.818825, 76.274247
  4.401183, 71.882262,127.419331,119.559670, 37.845758,104.866723
  4.879585, 67.704262,116.828257,131.691600, 42.504536, 93.579863
  4.734561,148.176693, 38.686859, 88.276664, 87.802298, 93.396919
  2.610565,165.329829, 85.122337, 62.623774, 64.960883,139.899312
  2.842159, 54.054520,154.566487, 95.228813, 65.984052,105.888160
  2.925915,136.487600,103.503218, 30.461378, 84.377897,146.235701
